,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2013-04,-0.9317064616471133,-0.9266597757876313,-0.5282672981345141,1.0286472813969498,-0.8463521841765632,-0.7063914141424075,-0.90690131094241,-0.9692698385189876,-0.8058109736352548
2013-05,-0.9317064616471133,-0.9266597757876313,-0.5282672981345141,1.0286472813969498,-0.8463521841765632,-0.7063914141424075,-0.90690131094241,-0.9692698385189876,-0.8058109736352548
2013-06,-0.9317064616471133,-0.9266597757876313,-0.5282672981345141,1.0286472813969498,-0.8463521841765632,-0.7063914141424075,-0.90690131094241,-0.9692698385189876,-0.8058109736352548
2013-07,-0.9317064616471133,-0.9266597757876313,-0.5282672981345141,1.0286472813969498,-0.8463521841765632,-0.7063914141424075,-0.90690131094241,-0.9692698385189876,-0.8058109736352548
2013-08,-0.9317064616471133,-0.9266597757876313,-0.5282672981345141,1.0286472813969498,-0.8463521841765632,-0.7063914141424075,-0.90690131094241,-0.9692698385189876,-0.8058109736352548
2013-09,-0.9317064616471133,-0.9266597757876313,-0.5282672981345141,1.0286472813969498,-0.8463521841765632,-0.7063914141424075,-0.90690131094241,-0.9692698385189876,-0.8058109736352548
2013-10,-0.9317064616471133,-0.9266597757876313,-0.5282672981345141,1.0286472813969498,-0.8463521841765632,-0.7063914141424075,-0.90690131094241,-0.9692698385189876,-0.8058109736352548
2013-11,-0.9317064616471133,-0.9266597757876313,-0.5282672981345141,1.0286472813969498,-0.8463521841765632,-0.7063914141424075,-0.90690131094241,-0.9692698385189876,-0.8058109736352548
2013-12,-0.9317064616471133,-0.9266597757876313,-0.5282672981345141,1.0286472813969498,-0.8463521841765632,-0.7063914141424075,-0.90690131094241,-0.9692698385189876,-0.8058109736352548
2014-01,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-02,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-03,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-04,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-05,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-06,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-07,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-08,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-09,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-10,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-11,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2014-12,-0.3563706416943675,-0.47645332945566815,0.4829796549394723,0.7979485783800487,-0.48550572689868615,0.39246115914021934,-0.6031775632712776,-0.5463957923356062,-0.8249407703897245
2015-01,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2015-02,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
2015-03,0.27877566191832565,-0.020403909619793187,1.6355637410083501,0.5620976343503526,-0.16235293225059913,0.6854549699252004,-0.2632124370731688,0.9455840219641434,-0.7939263286565054
