,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2012-02,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2012-03,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2012-04,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2012-05,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2012-06,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2012-07,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2012-08,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2012-09,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2012-10,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2012-11,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2012-12,-1.0650680725471553,-1.0650970872653909,-1.0650686546645265,-1.0132561635257196,-0.9527437574294977,-1.4330333237279937,-1.195975186006985,-0.7104464487623336,-1.006470169368873
2013-01,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-02,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-03,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-04,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-05,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-06,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-07,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-08,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-09,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-10,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-11,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2013-12,-0.8024179998827954,-0.8010532428839167,-0.8038687112521744,-0.8263688748632732,-0.6267171973898641,-0.46160899802824096,-0.9479616589414919,-0.45618777656577175,-0.8656785787148363
2014-01,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-02,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-03,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-04,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-05,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-06,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-07,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-08,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-09,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-10,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-11,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2014-12,-0.5554841150314515,-0.5571569703355318,-0.553767117589937,-0.5837682862581983,-0.6099530110812793,-0.13627964782243965,-0.642206270777943,-0.22764455326551725,-0.6502856245205456
2015-01,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-02,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-03,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-04,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-05,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-06,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-07,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-08,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-09,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-10,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-11,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2015-12,-0.30306535687022285,-0.31059689405535423,-0.2952062674751323,-0.31877908264944677,-0.4100124424472704,-0.3234842141503062,-0.1994177639178059,-0.4548570550361223,-0.4317223165277271
2016-01,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-02,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-03,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-04,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-05,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-06,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-07,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-08,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-09,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-10,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-11,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2016-12,-0.05102364187067149,-0.04993093464267899,-0.052166360394724394,-0.05864057609322668,-0.25072773602438087,-0.4724435452596113,0.055176898745958415,-0.28019112237980276,-0.185638239990597
2017-01,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-02,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-03,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-04,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-05,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-06,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-07,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-08,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-09,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-10,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-11,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2017-12,0.20446241317474573,0.2083156299393958,0.2004328553001993,0.20645713430432133,0.03649922491868432,-0.051314462899385245,0.2567812837553305,-0.06390820870930417,0.18910296801578377
2018-01,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-02,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-03,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-04,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-05,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-06,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-07,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-08,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-09,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-10,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-11,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2018-12,0.4940228551264645,0.49557476887273744,0.49242643396964975,0.5255667658983599,0.5992035756985612,0.5517131139226243,0.5659532976646201,0.16418406043627326,0.5158817725151316
2019-01,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-02,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-03,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-04,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-05,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-06,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-07,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-08,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-09,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-10,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-11,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2019-12,0.785101251097154,0.7828179129575118,0.7875716283651081,0.9879030260988703,0.8391981242703498,1.6168849863033041,0.8683788720295965,0.4545545813530505,0.8201594792447072
2020-01,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-02,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-03,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-04,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-05,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-06,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-07,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-08,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-09,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-10,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-11,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2020-12,1.0936044057398155,1.092498207948769,1.094844108208054,1.056322242809762,1.1274970735528898,1.1241020124692958,1.0404663875069387,1.6049454125675098,1.182266848465699
2021-01,1.1144761293141692,1.1134728846277657,1.1155961754240165,1.0753682525013724,1.1461274314706502,1.117521263686952,1.0610444176321872,1.580212119466786,1.1983603639155833
2021-02,1.1337484861596854,1.132859901948127,1.1347396214038519,1.0931725848640494,1.1637132515782578,1.1109782341772456,1.0802248197366404,1.5569889455182617,1.2132610589482578
2021-03,1.1531394814727045,1.1523672575970145,1.1539994594066947,1.1110285024234277,1.1813272382878521,1.1045103889606818,1.0995129189303083,1.5343991480739059,1.2281531885986372
2021-04,1.172517743745432,1.1718656407887442,1.1732425807528248,1.1288533767282973,1.1989110457605372,1.0981171029069472,1.1188054765797335,1.5124528373629291,1.2429565874804416
2021-05,1.191893307553097,1.191364835283654,1.19247924128704,1.14665236300223,1.216467951679029,1.091797539313732,1.138109505396253,1.491131579724101,1.2576774643039257
2021-06,1.2112653954860495,1.2108640946742233,1.2117086356944302,1.1644250177957678,1.233997875572441,1.0855508691457503,1.1574244619510345,1.470418325332935,1.2723161181430147
2021-07,1.2306340568821428,1.2303634697662102,1.230930812177733,1.1821712564563485,1.251500919398406,1.0793762722193765,1.176750320899198,1.4502964206140914,1.2868732441095236
2021-08,1.249999277918352,1.2498629510359123,1.2501457531826656,1.199890973050859,1.2689771746355447,1.0732729371253396,1.1960870215927752,1.4307496316843689,1.3013495025990498
2021-09,1.2693610496535972,1.2693625335505245,1.269353446323655,1.2175840646003488,1.2864267327983439,1.067240061144672,1.2154345060073974,1.4117621347938372,1.3157455488254972
2021-10,1.2887193628258007,1.288862212053182,1.2885538789109567,1.2352504295213513,1.303849684868274,1.0612768501652712,1.234792716141995,1.3933185079121375,1.3300620309027198
2021-11,1.3080742082494017,1.3083619813349014,1.3077470383723122,1.2528899677128496,1.3212461213288365,1.0553825185989882,1.2541615941961586,1.3754037223495652,1.3442995900737404
2021-12,1.3274255767846272,1.3278618362062926,1.3269329122197788,1.270502580538275,1.3386161321676087,1.0495562892993833,1.2735410825570859,1.3580031344551067,1.3584588607917414
2022-01,1.3467734593395184,1.3473617714995438,1.3461114880517275,1.28808817081433,1.3559598068801049,1.0437973934800198,1.2929311237996093,1.3411024773954654,1.372540470809594
2022-02,1.3661178468694681,1.3668617820681503,1.3652827535520407,1.3056466427994404,1.3732772344734376,1.0381050706333965,1.312331660685322,1.324687853019922,1.3865450412674252
2022-03,1.3854587303769348,1.386361862786793,1.3844466964895985,1.3231779021822987,1.3905685034700206,1.0324785684504723,1.3317426361617788,1.3087457238154525,1.4004731867787543
2022-04,1.4047961009111642,1.405862008551199,1.4036033047177332,1.3406818560705227,1.40783370191119,1.0269171427407653,1.351163993361693,1.2932629049561681,1.4143255155153727
2022-05,1.424129949567885,1.4253622142780245,1.4227525661736757,1.358158412979333,1.4250729173607828,1.021420057353093,1.3705956756021425,1.2782265564508086,1.4281026292908754
2022-06,1.4434602674890393,1.4448624749047372,1.4418944688780266,1.375607482820357,1.4422862369087288,1.015986584096852,1.3900376263837741,1.2636241753915554,1.4418051236428966
2022-07,1.4627870458624952,1.4643627853894838,1.4610290009341962,1.3930289768904855,1.4594737471745607,1.01061600266394,1.4094897893900262,1.249443588307324,1.4554335879141076
2022-08,1.4821102759217677,1.4838631407109697,1.4801561505279197,1.4104228078607999,1.4766355343109143,1.0053076005512531,1.4289521084863381,1.2356729436240628,1.4689886053319277
2022-09,1.501429948945734,1.5033635358683282,1.499275905926683,1.4277888897655493,1.4937716840069986,1.0000606729837762,1.4484245277193755,1.2223007042346417,1.482470753087066
2022-10,1.5207460562583637,1.5228639658810217,1.5183882554792345,1.445127137991289,1.5108822814920206,0.9948745228383005,1.4679069913162694,1.2093156401803047,1.495880602410821
2022-11,1.5400585892284513,1.5423644257886944,1.5374931876150524,1.4624374692659459,1.5279674115385884,0.9897484605676536,1.4873994436838398,1.1967068214455887,1.5092187186512065
