,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2020-01,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-02,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-03,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-04,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-05,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-06,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-07,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-08,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-09,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-10,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-11,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2020-12,1.167672358977284,1.1641606587572053,1.17109107736184,-1.791121844840462,1.1755464111826086,1.1269056266965665,1.221785462177483,1.3593323525089167,1.20461278151857
2021-01,1.1828294599208227,1.1804071004037842,1.1851784122382871,-1.7466448179687393,1.190453575113502,1.1382355165383569,1.2287809590813399,1.3559586269044752,1.219434976919825
2021-02,1.1968203408342848,1.1953870871172638,1.1981969216562558,-1.701699146940871,1.2042543794396374,1.1493455453464003,1.2353002200791516,1.3527831293108976,1.2332486184199933
2021-03,1.2108045882474705,1.210377444971316,1.2111939413764585,-1.6574197372798667,1.2180396629973245,1.1604270796179925,1.2417601166858714,1.3496598688283208,1.2470157297727038
2021-04,1.2247005715120085,1.2252857743341354,1.224097903470774,-1.6138701044804566,1.2317359950583742,1.1714770588748156,1.2481385012102804,1.3465936920739545,1.260679132356998
2021-05,1.2385147295062233,1.240119369420568,1.2369144723363874,-1.571082208272059,1.2453491112289876,1.1824956348809437,1.2544376467893628,1.3435833444528003,1.2742432927248917
2021-06,1.252247245261508,1.2548782593218821,1.2496439740392447,-1.529082934840084,1.2588793547911281,1.1934829059542698,1.2606584550410784,1.340627837094521,1.28770893564706
2021-07,1.2658987396044217,1.2695629967574826,1.2622870965011694,-1.4878950409967995,1.2723274275872885,1.2044389709305978,1.2668018916520278,1.337726188253859,1.301077000737602
2021-08,1.2794697962349195,1.2841740909690675,1.2748444960771377,-1.4475374483608523,1.2856939990216576,1.21536392827348,1.2728689066177987,1.334877433518644,1.3143484032037327
2021-09,1.292960995505555,1.2987120490853354,1.2873168247938436,-1.4080255129298185,1.2989797327678367,1.2262578760904614,1.278860438817233,1.3320806251156452,1.327524048480172
2021-10,1.3063729121002565,1.313177373176805,1.2997047285472474,-1.3693712848454236,1.3121852850659683,1.2371209121343396,1.2847774158919154,1.3293348316622533,1.3406048314984835
2021-11,1.3197061152736627,1.3275705605363386,1.3120088473036797,-1.331583758029424,1.3253113049501215,1.247953133804671,1.2906207543857358,1.3266391379037779,1.3535916368837078
2021-12,1.3329611689076282,1.3418921037234046,1.324229815161448,-1.2946691091889273,1.3383584343424468,1.2587546381492547,1.296391359868688,1.3239926444547427,1.366485339092457
2022-01,1.3461386315794177,1.3561424906245543,1.3363682604209406,-1.2586309258573118,1.351327308154465,1.2695255218656094,1.302090127060406,1.3213944675436398,1.3792868025521572
2022-02,1.3592390566279962,1.3703222045122136,1.3484248056529289,-1.2234704232851306,1.3642185543860053,1.280265881302457,1.3077179399523817,1.3188437387610321,1.3919968817979025
2022-03,1.3722629922192884,1.3844317241019852,1.3604000677659474,-1.1891866501223431,1.3770327942224654,1.2909758124611919,1.3132756719291248,1.316339604811068,1.4046164216071115
2022-04,1.3852109814104105,1.3984715236093572,1.372294658072577,-1.1557766829377094,1.389770642130376,1.3016554109973317,1.3187641858881045,1.3138812272662388,1.4171462571321016
2022-05,1.3980835622128678,1.4124420728056841,1.3841091823547607,-1.1232358097086026,1.4024327059513517,1.3123047722219703,1.3241843343585737,1.311467782325585,1.4295872140305736
2022-06,1.4108812676547633,1.4263438370730415,1.395844240928084,-1.0915577024856045,1.4150195869943778,1.3229239911032284,1.3295369596192292,1.3090984605761338,1.4419401085939962
2022-07,1.4236046258420503,1.440177277458291,1.4075004287051451,-1.0607345794936147,1.4275318801265549,1.3335131622677014,1.3348228938147566,1.3067724667576384,1.454205747874042
2022-08,1.4362541600187753,1.4539428507265626,1.4190783352579024,-1.030757356977227,1.4399701738622885,1.344072380001867,1.3400429590712066,1.304489019530611,1.4663849298069902
