,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2015-07,-0.4815883991592,-0.40182356368161254,-0.35336523262835606,-0.3211648671105299,-0.45080430811676375,-0.5876305312721192,-0.1993949795167521,-0.34375257229376216
2015-08,-0.4815883991592,-0.40182356368161254,-0.35336523262835606,-0.3211648671105299,-0.45080430811676375,-0.5876305312721192,-0.1993949795167521,-0.34375257229376216
2015-09,-0.4815883991592,-0.40182356368161254,-0.35336523262835606,-0.3211648671105299,-0.45080430811676375,-0.5876305312721192,-0.1993949795167521,-0.34375257229376216
2015-10,-0.4815883991592,-0.40182356368161254,-0.35336523262835606,-0.3211648671105299,-0.45080430811676375,-0.5876305312721192,-0.1993949795167521,-0.34375257229376216
2015-11,-0.4815883991592,-0.40182356368161254,-0.35336523262835606,-0.3211648671105299,-0.45080430811676375,-0.5876305312721192,-0.1993949795167521,-0.34375257229376216
2015-12,-0.4815883991592,-0.40182356368161254,-0.35336523262835606,-0.3211648671105299,-0.45080430811676375,-0.5876305312721192,-0.1993949795167521,-0.34375257229376216
2016-01,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-02,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-03,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-04,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-05,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-06,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-07,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-08,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-09,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-10,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-11,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2016-12,-0.29044768597686604,-0.11310563516770815,-0.31181068176530163,-0.023992081249597945,-0.23972828443930985,-0.28800772064589264,-0.07826579031631711,-0.04863986072066803
2017-01,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-02,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-03,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-04,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-05,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-06,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-07,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-08,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-09,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-10,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-11,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2017-12,0.08382606884571911,0.11701855675955698,-0.014638991388500779,0.2108844551700696,0.17189470806277976,0.09721958689673944,0.02860153734528802,0.21265685640042256
2018-01,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2018-02,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2018-03,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2018-04,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2018-05,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
2018-06,0.5025852100911529,0.44507846025300335,0.3749096944996665,0.5241978954960574,0.8241960893679852,0.4943404417827661,0.3638279556623584,0.49942316249485713
