,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2015-04,0.39116204610858096,-0.4853022004505917,1.4763931895328615,-0.33714184869860464,0.2784777291038023,-0.41789944919160876,1.380172602549623,-0.3655007166014051
2015-05,0.39116204610858096,-0.4853022004505917,1.4763931895328615,-0.33714184869860464,0.2784777291038023,-0.41789944919160876,1.380172602549623,-0.3655007166014051
2015-06,0.39116204610858096,-0.4853022004505917,1.4763931895328615,-0.33714184869860464,0.2784777291038023,-0.41789944919160876,1.380172602549623,-0.3655007166014051
2015-07,0.39116204610858096,-0.4853022004505917,1.4763931895328615,-0.33714184869860464,0.2784777291038023,-0.41789944919160876,1.380172602549623,-0.3655007166014051
2015-08,0.39116204610858096,-0.4853022004505917,1.4763931895328615,-0.33714184869860464,0.2784777291038023,-0.41789944919160876,1.380172602549623,-0.3655007166014051
2015-09,0.39116204610858096,-0.4853022004505917,1.4763931895328615,-0.33714184869860464,0.2784777291038023,-0.41789944919160876,1.380172602549623,-0.3655007166014051
2015-10,0.39116204610858096,-0.4853022004505917,1.4763931895328615,-0.33714184869860464,0.2784777291038023,-0.41789944919160876,1.380172602549623,-0.3655007166014051
2015-11,0.39116204610858096,-0.4853022004505917,1.4763931895328615,-0.33714184869860464,0.2784777291038023,-0.41789944919160876,1.380172602549623,-0.3655007166014051
2015-12,0.39116204610858096,-0.4853022004505917,1.4763931895328615,-0.33714184869860464,0.2784777291038023,-0.41789944919160876,1.380172602549623,-0.3655007166014051
2016-01,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-02,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-03,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-04,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-05,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-06,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-07,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-08,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-09,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-10,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-11,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2016-12,-0.17113192546577996,-0.1109331756053815,0.9062431650452253,-0.04003357563545063,0.09034221752182879,-0.04887602673146784,0.7534756389936653,-0.056108041561685584
2017-01,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-02,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-03,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-04,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-05,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-06,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-07,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-08,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-09,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-10,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-11,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2017-12,-0.49516916842819253,0.20030966158403093,0.4454680252450347,0.25993523316296735,-0.3329815323953562,0.31088361669058345,0.17986232680336292,0.2545736643548175
2018-01,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-02,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-03,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-04,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-05,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-06,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-07,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-08,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-09,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-10,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-11,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2018-12,-0.80350768071674,0.5739310907930569,-0.24325933901661467,0.549722686611424,-0.7553631837917635,0.5194390527103109,-0.39464747249411386,0.5416428638874307
2019-01,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-02,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-03,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-04,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-05,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-06,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-07,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-08,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-09,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-10,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-11,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2019-12,-1.170933489953313,0.9425728983835672,-0.8972008828165252,0.8271202456443736,-0.8364901582225158,0.8024261216289079,-0.9679726840200354,0.8250366756881394
2020-01,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-02,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-03,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-04,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-05,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-06,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-07,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-08,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-09,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-10,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-11,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2020-12,-1.119194264437721,1.131599313119129,-1.1496291240507621,1.0963708573618483,-1.1981221290768118,1.1295000605725731,-1.415579941630302,1.0954115138937743
2021-01,-1.1133972449758682,1.1493002465717812,-1.0950373845970895,1.1158577393303308,-1.2015588746582326,1.1485103540615387,-1.3328454837103922,1.1159699889018588
2021-02,-1.1076389653963186,1.166230662144586,-1.0431259659794978,1.1337253160543201,-1.2049817600317323,1.1660892546020476,-1.2550985046732082,1.1348964507056396
2021-03,-1.1019419204429217,1.1831861596138522,-0.9930638724818148,1.1516930636027756,-1.2083903904312605,1.183727588674942,-1.1813226469077085,1.1539464895795177
2021-04,-1.0963054461910837,1.2001317745507167,-0.9447921814333466,1.1696210623454188,-1.2117848107709066,1.2013169708345794,-1.11127600878201,1.1729813765161554
2021-05,-1.0907287977184243,1.217068209667978,-0.8982445428434905,1.1875208074981822,-1.2151650660149609,1.2188653814930426,-1.044729908846138,1.1920120708824693
2021-06,-1.0852112407910839,1.233994635478883,-0.8533573648164379,1.2053914632219926,-1.2185312011203822,1.2363723323513374,-0.9814733594267311,1.2110377027063577
2021-07,-1.0797520520307364,1.2509102880991325,-0.8100695587046051,1.2232331972938015,-1.221883261035213,1.2538379512919973,-0.9213113185630164,1.2300583368574975
2021-08,-1.074350518721379,1.2678144007621466,-0.7683224290862442,1.2410460952002682,-1.2252212906972535,1.2712623212289236,-0.8640631914877696,1.2490739643454272
2021-09,-1.0690059386189579,1.2847062068959458,-0.7280595680348689,1.2588302485735376,-1.228545335032367,1.2886455282221272,-0.8095615007761526,1.268084582033164
2021-10,-1.063717619764887,1.3015849401273771,-0.6892267550998158,1.2765857479939602,-1.231855438953195,1.3059876579760823,-0.7576507034951387,1.2870901863377198
2021-11,-1.0584848803035225,1.318449834418615,-0.6517718625789631,1.2943126835807097,-1.2351516473575872,1.3232887960942876,-0.7081861364971389,1.3060907737278964
2021-12,-1.0533070483034255,1.3353001241984026,-0.6156447657254628,1.312011144948121,-1.238434005127215,1.3405490280605976,-0.6610330737403501,1.3250863406848983
2022-01,-1.0481834615824557,1.352135044493866,-0.5807972575598015,1.3296812212136535,-1.2417025571261755,1.3577684392403935,-0.6160658818153941,1.344076883705394
2022-02,-1.0431134675365057,1.368953831062466,-0.5471829679869358,1.34732300100159,-1.2449573481994731,1.374947114880367,-0.5731672617878987,1.363062399301258
2022-03,-1.0380964229718124,1.3857557205243,-0.5147572869437764,1.3649365724470441,-1.2481984231718894,1.3920851401082444,-0.5322275670982205,1.3820428839995311
2022-04,-1.0331316939406179,1.4025399504945069,-0.48347729132387146,1.3825220231998911,-1.2514258268462353,1.4091825999327432,-0.4931441886416471,1.4010183343424008
2022-05,-1.0282186555803592,1.4193057597158047,-0.45330167544671623,1.4000794404286747,-1.2546396040023042,1.4262395792433342,-0.45582099932741277,1.4199887468871324
2022-06,-1.0233566919561476,1.436052388191069,-0.42419068485718336,1.4176089108244454,-1.2578397993953747,1.4432561628101361,-0.4201678514153896,1.4389541182060785
2022-07,-1.0185451959065104,1.452779077316035,-0.3961060532579113,1.4351105206045869,-1.261026457754889,1.4602324352837297,-0.3861001207874853,1.4579144448866106
2022-08,-1.0137835688921972,1.4694850700119164,-0.3690109423908275,1.4525843555165943,-1.2641996237832198,1.4771684811950265,-0.353538293043447,1.4768697235310784
2022-09,-1.0090712208481383,1.4861696108579814,-0.3428698846986588,1.4700305008417982,-1.2673593421541978,1.4940643849550685,-0.3224075869441595,1.4958199507567875
2022-10,-1.0044075700384463,1.5028319462240465,-0.31764872860978904,1.4874490413990642,-1.2705056575119826,1.5109202308549265,-0.29263761126815596,1.5147651231959711
2022-11,-0.999792042914302,1.5194713244027451,-0.29331458629968743,1.5048400615484674,-1.2736386144697,1.5277361030655836,-0.2641620516199752,1.5337052374957243
2022-12,-0.9952240739747678,1.5360869957417091,-0.2698357837938296,1.5222036451948886,-1.2767582576083003,1.5445120856376944,-0.2369183841346386,1.5526402903180077
2023-01,-0.9907031056303686,1.5526782127754097,-0.2471818132857027,1.5395398757916225,-1.2798646314751023,1.5612482625015403,-0.21084761337862498,1.571570278339568
2023-02,-0.9862285880693665,1.5692442303567584,-0.2253232875516813,1.5568488363439015,-1.2829577805827144,1.577944717466832,-0.18589403205504348,1.5904951982519302
2023-03,-0.9817999791268219,1.5857843057883336,-0.20423189635305755,1.5741306094124254,-1.2860377494077566,1.594601534222565,-0.16200500039012683,1.6094150467613433
2023-04,-0.9774167441562435,1.602297698953247,-0.18388036472239241,1.5913852771168282,-1.2891045823897203,1.6112187963369466,-0.13913074331394257,1.6283298205887724
