,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2013-03,0.8463140634808072,-1.0775826131098403,1.039875081999281,-0.8800816861226616,0.8333184206948592,-1.1724999306107702,1.0724218151867662,-0.9055047500477671
2013-04,0.8463140634808072,-1.0775826131098403,1.039875081999281,-0.8800816861226616,0.8333184206948592,-1.1724999306107702,1.0724218151867662,-0.9055047500477671
2013-05,0.8463140634808072,-1.0775826131098403,1.039875081999281,-0.8800816861226616,0.8333184206948592,-1.1724999306107702,1.0724218151867662,-0.9055047500477671
2013-06,0.8463140634808072,-1.0775826131098403,1.039875081999281,-0.8800816861226616,0.8333184206948592,-1.1724999306107702,1.0724218151867662,-0.9055047500477671
2013-07,0.8463140634808072,-1.0775826131098403,1.039875081999281,-0.8800816861226616,0.8333184206948592,-1.1724999306107702,1.0724218151867662,-0.9055047500477671
2013-08,0.8463140634808072,-1.0775826131098403,1.039875081999281,-0.8800816861226616,0.8333184206948592,-1.1724999306107702,1.0724218151867662,-0.9055047500477671
2013-09,0.8463140634808072,-1.0775826131098403,1.039875081999281,-0.8800816861226616,0.8333184206948592,-1.1724999306107702,1.0724218151867662,-0.9055047500477671
2013-10,0.8463140634808072,-1.0775826131098403,1.039875081999281,-0.8800816861226616,0.8333184206948592,-1.1724999306107702,1.0724218151867662,-0.9055047500477671
2013-11,0.8463140634808072,-1.0775826131098403,1.039875081999281,-0.8800816861226616,0.8333184206948592,-1.1724999306107702,1.0724218151867662,-0.9055047500477671
2013-12,0.8463140634808072,-1.0775826131098403,1.039875081999281,-0.8800816861226616,0.8333184206948592,-1.1724999306107702,1.0724218151867662,-0.9055047500477671
2014-01,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-02,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-03,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-04,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-05,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-06,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-07,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-08,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-09,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-10,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-11,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2014-12,0.5730775255057213,-0.6174641786018866,0.7194383381922912,-0.5994810125725338,0.6297632003267042,-0.784423663858337,0.8533406370896988,-0.6402380944757734
2015-01,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-02,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-03,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-04,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-05,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-06,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-07,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-08,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-09,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-10,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-11,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2015-12,0.3204352453220472,-0.5396175851936765,0.47543047219056955,-0.30432839893406866,0.34258553068714637,-0.3213257725440024,0.558741941366111,-0.3339151066229323
2016-01,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-02,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-03,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-04,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-05,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-06,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-07,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-08,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-09,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-10,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-11,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2016-12,0.06047186501010974,-0.12258662568786402,0.1511714814143726,-0.00543828654881531,0.08652297376368767,0.12303303008004439,0.11015662280774641,-0.021934084549186675
2017-01,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-02,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-03,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-04,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-05,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-06,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-07,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-08,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-09,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-10,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-11,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2017-12,-0.25973260385951513,0.07680275330951783,-0.19992895586819673,0.26166262024111164,-0.2533599096042685,0.43566578783414733,-0.24947272158999056,0.22597814795227048
2018-01,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-02,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-03,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-04,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-05,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-06,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-07,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-08,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-09,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-10,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-11,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2018-12,-0.5276662101939134,0.46519993603173426,-0.5267119661918066,0.5379740742226896,-0.509812583785028,0.9793900044178239,-0.5332210939097887,0.5529800183813741
2019-01,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-02,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-03,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-04,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-05,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-06,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-07,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-08,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-09,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-10,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-11,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2019-12,-0.9041580978646868,0.9286803290457234,-0.8308979165655819,0.8259409312022985,-0.7920458885966983,1.0421117553662336,-0.8630620048330595,0.8172483879718208
2020-01,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-02,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-03,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-04,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-05,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-06,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-07,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-08,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-09,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-10,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-11,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2020-12,-1.0273391055629133,1.2683584118160254,-1.1303894988616379,1.0814747711602484,-1.07103389731724,1.1711887028283763,-1.1261718352965524,1.0888925840467043
2021-01,-1.049637939955896,1.2762048115228717,-1.1513304190485056,1.1015481013001156,-1.093815743071953,1.1592298181463434,-1.1459922537167688,1.1096089656206714
2021-02,-1.071020331972636,1.2839654993282386,-1.1713918890597277,1.1199681999240771,-1.1151755516893302,1.147347348745943,-1.1651416073832463,1.1287048482779287
2021-03,-1.0925291355829165,1.291705016259091,-1.1915322684831475,1.1385037050287883,-1.136689696654764,1.1356101352607988,-1.1843671300217529,1.1479283740507182
2021-04,-1.1141178825414617,1.2994228698060013,-1.211708040813279,1.1570106597230192,-1.1582557374722144,1.1240165719272917,-1.2036406314451764,1.1671428634477445
2021-05,-1.1357891276073182,1.3071190951263136,-1.2319196018250662,1.1755008001450709,-1.1798806833589044,1.1125646708654555,-1.2229621442373304,1.1863590169998661
2021-06,-1.1575432229983984,1.3147937232041442,-1.2521653876413938,1.1939731883797633,-1.2015644112735913,1.1012524736694014,-1.2423306482064367,1.2055760103600042
2021-07,-1.1793806233789277,1.3224467851639266,-1.272443886514494,1.2124279182203501,-1.2233072657946427,1.090078053243823,-1.2617451365122503,1.2247939203695966
2021-08,-1.2013017821723055,1.3300783122346342,-1.292753550205278,1.230864999464013,-1.2451095637149845,1.0790395132419386,-1.2812045764835311,1.24401275336739
2021-09,-1.223307156256681,1.3376883357491842,-1.3130927974906956,1.2492844487346717,-1.266971626366492,1.0681349875010984,-1.300707910696139,1.263232521173797
2021-10,-1.245397205784035,1.3452768871436493,-1.3334600136326997,1.2676862820896007,-1.2888937775420048,1.057362639490048,-1.3202540565824945,1.28245323514919
2021-11,-1.2675723942189066,1.3528439979563964,-1.353853550026728,1.2860705156212626,-1.3108763436602429,1.046720661767452,-1.3398419060926618,1.3016749066586661
2021-12,-1.2898331883676735,1.360389699827268,-1.374271723845061,1.304437165408276,-1.3329196537851709,1.0362072754516156,-1.3594703253516196,1.3208975470357924
2022-01,-1.3121800584085295,1.3679140244967494,-1.3947128176834462,1.322786247519366,-1.35502403965506,1.0258207297009074,-1.3791381543149415,1.3401211675855713
2022-02,-1.334613477921747,1.3754170038051712,-1.4151750792110274,1.3411177780130155,-1.3771898357113699,1.0155593012049986,-1.3988442064227873,1.3593457795843817
2022-03,-1.3571339239203548,1.3828986696918528,-1.435656720823912,1.3594317729374665,-1.3994173791281757,1.0054212936863935,-1.418587268252454,1.3785713942800242
2022-04,-1.3797418768810275,1.3903590541942739,-1.4561559193026865,1.3777282483306745,-1.4217070098418085,0.995405037412015,-1.4383660991694287,1.3977980228918778
2022-05,-1.4024378207754105,1.3977981894472724,-1.4766708154743409,1.396007220220294,-1.4440590705810297,0.9855088887148697,-1.4581794309772318,1.4170256766110116
2022-06,-1.425222243101738,1.4052161076822207,-1.497199513878936,1.4142687046236377,-1.4664739068975297,0.975731229525275,-1.47802596756599,1.4362543666002627
2022-07,-1.44809563491675,1.412612841226154,-1.5177400824414429,1.432512717547658,-1.4889518671969824,0.9660704669116906,-1.4979043845600213,1.4554841039943922
2022-08,-1.471058490868078,1.4199884225010435,-1.538290552149176,1.4507392749889096,-1.5114933027703263,0.9565250326307093,-1.5178133289644602,1.4747148999001312
2022-09,-1.494111309226841,1.4273428840228843,-1.5588489167352786,1.468948392933534,-1.5340985678256593,0.9470933826862544,-1.5377514188110888,1.4939467653963614
2022-10,-1.5172545919207134,1.4346762584009063,-1.579413132368681,1.4871400873572183,-1.5567680195204152,0.9377739968974272,-1.557717242803579,1.5131797115341548
2022-11,-1.5404888445672604,1.441988578336765,-1.5999811173510818,1.5053143742251738,-1.5795020179941996,0.9285653784753065,-1.577709359962179,1.532413749336921
2022-12,-1.5638145765077118,1.449279876623727,-1.6205507518214024,1.5234712694921184,-1.6023009264018,0.9194660536079925,-1.5977262992681303,1.5516488898005114
2023-01,-1.587232300841047,1.4565501861458388,-1.6411198774682665,1.5416107891022348,-1.625165110946848,0.9104745710540957,-1.6177665593079131,1.5708851438933138
2023-02,-1.6107425344585293,1.4637995398770918,-1.6616862972509923,1.5597329489891565,-1.6480949409159937,0.9015895017442508,-1.6378286079175006,1.5901225225563265
2023-03,-1.6343457980784957,1.4710279708806575,-1.6822477751298162,1.5778377650759385,-1.6710907887133282,0.8928094383905784,-1.6579108818268729,1.6093610367033389
2023-04,-1.6580426162816755,1.4782355123080368,-1.7028020358057296,1.5959252532750303,-1.6941530298955554,0.8841329951039701,-1.6780117863048918,1.6286006972209657
