,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2010-01,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-02,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-03,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-04,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-05,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-06,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-07,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-08,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-09,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-10,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-11,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2010-12,0.45971947770961474,-1.7226507165801015,-1.7832934246260699,-1.5752176472259425,-0.7336905270184544,-1.6581069639873305,-1.9691925644838755,-1.537664314248018
2011-01,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-02,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-03,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-04,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-05,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-06,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-07,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-08,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-09,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-10,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-11,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2011-12,1.0421939183306839,-1.429007390640398,0.09912674719604789,-1.357681333082438,0.41187186701524314,-1.319567038463906,-0.761768842934089,-1.3524864785268318
2012-01,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
2012-02,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
2012-03,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
2012-04,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
2012-05,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
2012-06,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
2012-07,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
2012-08,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
2012-09,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
2012-10,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
2012-11,1.3117598849321987,-1.1269250569949731,1.3981566005650452,-1.1384793476002415,1.121507871950718,-1.0801013327874287,0.5189456573009238,-1.1169565348074542
