,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2011-12,-0.9064133241085229,-1.2574253591981528,-1.0377412625778497,-1.3458753117801203,-0.9787082973864405,-1.2738550808922644,-0.7204201190303441,-1.3395243540628574
2012-01,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-02,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-03,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-04,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-05,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-06,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-07,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-08,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-09,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-10,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-11,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2012-12,-0.6966227583010882,-1.1487126491041262,-0.12532120976507632,-1.1215680595439683,-1.277242766243412,-1.1251889557929713,0.26140066656058214,-1.1228697394286111
2013-01,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-02,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-03,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-04,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-05,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-06,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-07,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-08,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-09,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-10,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-11,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2013-12,-0.9440189013245629,-1.0565164333429842,0.8957873160750781,-0.8741485948318921,-1.0389994437148273,-1.0177351949731386,1.1051686183894471,-0.8810555568030731
2014-01,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-02,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-03,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-04,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-05,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-06,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-07,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-08,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-09,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-10,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-11,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2014-12,-0.917324980052455,-0.7738312888857566,1.4667464641204193,-0.6137604204963218,-1.2170677712093916,-0.7187839407995884,1.4696473967239871,-0.6132941597119185
2015-01,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-02,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-03,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-04,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-05,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-06,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-07,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-08,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-09,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-10,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-11,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2015-12,-1.1485122178720166,-0.48386965351137085,1.7025227898551727,-0.33873878989082784,-0.7584252755151905,-0.4177325848307626,1.554302171359086,-0.3378862843728932
2016-01,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-02,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-03,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-04,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-05,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-06,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-07,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-08,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-09,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-10,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-11,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2016-12,-0.8373611597544778,-0.02509890244912367,0.745070579978903,-0.04053248966932174,-0.4618980824744428,-0.08732021887835283,0.8321669501798579,-0.04085125988474301
2017-01,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-02,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-03,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-04,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-05,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-06,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-07,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-08,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-09,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-10,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-11,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2017-12,0.07781802234497581,0.31837461620231783,0.6615638238718866,0.23598736401491202,0.14757975401315135,0.31999468679967136,0.45537271984782424,0.2236522090457121
2018-01,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-02,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-03,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-04,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-05,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-06,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-07,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-08,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-09,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-10,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-11,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2018-12,0.876206016459961,0.6673708840632646,-0.1113901442704461,0.5223607709282255,0.6552504516805687,0.624856600126275,-0.09799608096479438,0.5064321274087833
2019-01,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-02,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-03,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-04,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-05,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-06,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-07,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-08,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-09,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-10,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-11,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2019-12,1.2718683508930995,0.8866766139000389,-0.5229885229607361,0.816052443508862,1.0016365069358184,0.8771687560892913,-0.6629565011594165,0.8090626579757894
2020-01,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-02,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-03,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-04,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-05,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-06,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-07,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-08,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-09,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-10,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-11,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2020-12,1.353510433354211,1.073267052867417,-0.7323189056650173,1.1043799854585854,1.4194026755407525,1.0836574720922378,-1.0443534897731748,1.103009730445336
2021-01,1.3390694522898698,1.0923161086114364,-0.7029641299643601,1.1242592061379735,1.406527665788484,1.103183657651459,-0.9964510671209261,1.1236423819646604
2021-02,1.325089390410272,1.1104052542127376,-0.674802421452486,1.142494460458253,1.3940127127807906,1.1212864201663344,-0.9508977008973848,1.1426087842945758
2021-03,1.3113684768193623,1.128567955972074,-0.6472243717414615,1.1608374286947818,1.38172217438911,1.1394812624552548,-0.9067798185592313,1.1616993312378423
2021-04,1.297910485288561,1.1467507476410475,-0.62023652068163,1.1791457567534032,1.3696560063952234,1.1576586938014761,-0.8640708831833755,1.180770451320494
2021-05,1.2847159658662708,1.1649562094971149,-0.593832730292754,1.197431118879397,1.3578126525771534,1.1758265988515522,-0.8227298279559551,1.1998336822502227
2021-06,1.27178513081403,1.183184030860037,-0.5680067107926579,1.2156926619778716,1.3461904502069788,1.1939843833420012,-0.782716707130842,1.2188881204692552
2021-07,1.2591178335406628,1.2014340494241005,-0.5427518099793927,1.2339305512273506,1.3347876229609614,1.2121320656215797,-0.7439924361269645,1.2379338602438255
2021-08,1.2467135874830846,1.2197060945342917,-0.5180610534403636,1.2521448684497256,1.3236022880815559,1.2302696198989045,-0.7065188039264336,1.2569709157312
2021-09,1.2345715843961014,1.2379999952761467,-0.49392717779400486,1.2703357017078227,1.312632463236719,1.2483970236846367,-0.6702584775425097,1.27599930743984
2021-10,1.222690712531369,1.2563155800666415,-0.47034266215115,1.2885031380227452,1.3018760732162036,1.2665142543642778,-0.6351750037665852,1.2950190552948688
2021-11,1.2110695746299744,1.2746526766833783,-0.447299757763895,1.3066472639702431,1.2913309564568296,1.2846212894455578,-0.6012328084209072,1.3140301791945244
2021-12,1.1997065056668885,1.2930111122712342,-0.4247905159329233,1.3247681656362404,1.2809948713900867,1.3027181065404878,-0.568397193399898,1.3330326989658878
2022-01,1.1885995902922393,1.3113907133502476,-0.40280681424303505,1.342865928624497,1.2708655026077125,1.3208046833664806,-0.5366343317553003,1.3520266343687917
2022-02,1.1777466799206915,1.3297913058234574,-0.3813403811946963,1.3609406380599316,1.2609404668405269,1.3388809977461111,-0.5059112610556052,1.371012005095724
2022-03,1.1671454094256106,1.3482127149847745,-0.36038281930006355,1.3789923785922964,1.2512173187477045,1.356947027607067,-0.47619587522896906,1.389988830772201
2022-04,1.1567932134008607,1.36665476552695,-0.339925626710114,1.3970212343997854,1.2416935565137817,1.375002750981948,-0.44745691507837004,1.4089571309570343
2022-05,1.1466873419583123,1.3851172815495312,-0.3199602174382333,1.4150272891925821,1.2323666272519347,1.3930481460081707,-0.4196639576404808,1.4279169251426318
2022-06,1.1368248760340698,1.4036000865669054,-0.3004779402446539,1.4330106262164044,1.223233932212361,1.4110831909278017,-0.3927874045428037,1.44686823275523
2022-07,1.1272027421813475,1.4221030035163391,-0.2814700962445059,1.4509713282560048,1.2142928317956068,1.4291078640874828,-0.3667984694993079,1.4658110731552363
2022-08,1.1178177268324372,1.4406258547660986,-0.2629279553004901,1.4689094776386347,1.2055406503711847,1.4471221439382118,-0.341669165070916,1.4847454656374859
2022-09,1.1086664900159082,1.4591684621235725,-0.24484277125931475,1.4868251562374795,1.1969746809021673,1.4651260090352993,-0.3173722888054005,1.503671429431471
2022-10,1.09974557851973,1.4777306468434752,-0.2272057960900396,1.5047184454750562,1.1885921893773634,1.4831194380381534,-0.2938814088595507,1.5225889837017115
2022-11,1.0910514384936094,1.4963122296360403,-0.2100082929792109,1.5225894263265622,1.1803904190527341,1.5011024097101875,-0.2711708491971834,1.5414981475479208
2022-12,1.0825804274880662,1.5149130306752887,-0.19324154843760433,1.5404381793232642,1.1723665945044843,1.5190749029186585,-0.24921567444635503,1.5603989400053822
2023-01,1.074328825929516,1.5335328696073138,-0.1768968834700524,1.558264784555744,1.164517925496474,1.537036896634544,-0.22799167449174626,1.5792913800451474
2023-02,1.0662928480344311,1.5521715655585986,-0.1609656638583745,1.5760693216772177,1.1568416106648183,1.5549883699323768,-0.20747534886985403,1.5981754865743443
2023-03,1.0584686521670505,1.5708289371443778,-0.145439309606155,1.593851869906743,1.1493348410232007,1.5729293019901216,-0.18764389102809104,1.6170512784363897
2023-04,1.0508523506478804,1.5895048024770548,-0.13030930359106344,1.6116125080324772,1.1419948032923588,1.5908596720890404,-0.16847517250233957,1.635918774411375
