,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2011-08,-1.5956825597837165,-1.6222455266843974,-1.5624592528772625,-1.0668160927790005,-1.2586493676531185,-1.3343933466285116,-1.2576431796667071,-1.3394927803485661,-0.8441244938564173
2011-09,-1.5956825597837165,-1.6222455266843974,-1.5624592528772625,-1.0668160927790005,-1.2586493676531185,-1.3343933466285116,-1.2576431796667071,-1.3394927803485661,-0.8441244938564173
2011-10,-1.5956825597837165,-1.6222455266843974,-1.5624592528772625,-1.0668160927790005,-1.2586493676531185,-1.3343933466285116,-1.2576431796667071,-1.3394927803485661,-0.8441244938564173
2011-11,-1.5956825597837165,-1.6222455266843974,-1.5624592528772625,-1.0668160927790005,-1.2586493676531185,-1.3343933466285116,-1.2576431796667071,-1.3394927803485661,-0.8441244938564173
2011-12,-1.5956825597837165,-1.6222455266843974,-1.5624592528772625,-1.0668160927790005,-1.2586493676531185,-1.3343933466285116,-1.2576431796667071,-1.3394927803485661,-0.8441244938564173
2012-01,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-02,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-03,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-04,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-05,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-06,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-07,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-08,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-09,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-10,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-11,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2012-12,-1.2246517401454033,-1.2675854222021385,-1.1724162289748166,-0.4148253785414449,-0.842278877237366,-0.9305816014483959,-1.4725435447304258,-0.42987640588536263,-0.6170610307830676
2013-01,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-02,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-03,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-04,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-05,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-06,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-07,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-08,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-09,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-10,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-11,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2013-12,-0.7126839894070661,-0.7057099208616725,-0.7187378080983003,0.07727771281388102,-0.35957772811648614,-0.8755123315415341,-0.8112361234384656,0.11210574054219141,-0.8523541141859412
2014-01,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-02,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-03,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-04,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-05,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-06,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-07,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-08,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-09,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-10,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-11,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2014-12,-0.16628018768531141,-0.15368493750577522,-0.1778788667719478,0.3725478680607006,-0.05749983214626773,-0.7480033910023547,-0.5452926394402353,-0.7620936283101082,-0.5194825326561883
2015-01,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-02,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-03,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-04,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-05,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-06,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-07,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-08,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-09,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-10,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-11,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2015-12,0.09779864848589005,0.18744805344874038,0.005865539962429581,0.45658586933652856,1.3062242666143933,-0.6919983172084473,-0.4606917465179606,-0.7384660744679737,-0.6457261681173853
2016-01,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-02,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-03,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-04,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-05,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-06,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-07,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-08,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-09,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-10,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-11,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2016-12,-0.0007676818674884546,0.056158053260447406,-0.05924290339856388,0.6162679440294664,-0.5723870667850923,0.09612127877797563,-0.2806639728791155,-0.4473957306687156,-0.7744918639952201
2017-01,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-02,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-03,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-04,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-05,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-06,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-07,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-08,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-09,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-10,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-11,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2017-12,0.14779041444517327,0.142396786689056,0.15536450243102512,1.1052363443939872,-0.3677983031690065,0.9957436315777862,0.05211655418755593,-0.23375324266651334,0.06240128042647084
2018-01,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-02,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-03,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-04,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-05,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-06,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-07,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-08,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-09,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-10,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-11,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2018-12,0.7540460880783864,0.7145635391714491,0.7969911706633839,1.4260930285728952,0.4495438613084078,1.512466718632475,0.5747327061872021,0.2500839886778257,0.48424696813569423
2019-01,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-02,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-03,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-04,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-05,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-06,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-07,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-08,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-09,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-10,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-11,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2019-12,0.755825108853806,0.7725876608889453,0.7377859523376965,1.6169047588768473,1.8042078724637804,1.5033978177996539,0.8818907781838545,0.6968159933227729,0.7920274760389672
2020-01,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-02,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-03,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-04,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-05,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-06,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-07,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-08,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-09,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-10,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-11,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2020-12,1.1901598313281536,1.102296208590923,1.2845111572752894,-1.0503603702547886,0.9852174129074882,0.5543935659388339,1.1630504356640243,1.3105258015245609,1.413386264938893
2021-01,1.1819662455463893,1.103125382572309,1.2649936001526674,-1.0036194997751204,0.9164485479338413,0.5582107560200105,1.1809191525760514,1.318790908202215,1.410493728814643
2021-02,1.1745118305582074,1.1038813459576406,1.2472662982977998,-0.9585310564590908,0.8503205172441617,0.5618885504009188,1.197794780093767,1.3267841753763168,1.407719759327839
2021-03,1.1672665754814695,1.104620374344842,1.2301534506103384,-0.9149763555427936,0.7886024983946275,0.5654783083160092,1.214660040957324,1.334710094373419,1.4049858468679601
2021-04,1.1602528982110392,1.1053395598315146,1.2136885317402142,-0.8729095474606532,0.7310218231932911,0.5689816356450997,1.2314637701815756,1.3425646171487446,1.4022934760777734
2021-05,1.1534613246992522,1.1060396329671809,1.1978415876148907,-0.832285523905268,0.677273171553721,0.5724006951215758,1.2482084702278984,1.3503486527305015,1.3996420619589975
2021-06,1.146884538816003,1.106721085407082,1.1825873908299251,-0.7930600614635583,0.6270753016429864,0.5757375846186131,1.2648938608214322,1.3580629805597109,1.3970310768234715
2021-07,1.1405153848661103,1.1073844096002103,1.1679017133635419,-0.7551898509235917,0.5801703220202601,0.5789943465567728,1.281519809509663,1.3657083718942644,1.394459995271684
2021-08,1.1343469723091237,1.108030084345608,1.1537614586990048,-0.7186325205949657,0.5363215226941025,0.5821729694326053,1.2980861795299743,1.373285587112994,1.3919282957119434
2021-09,1.1283726584642475,1.1086585760274674,1.1401445911676054,-0.6833466541396163,0.4953113921695354,0.5852753893897911,1.3145928377067169,1.3807953759726463,1.389435460408932
2021-10,1.1225860388540088,1.1092703388733536,1.1270300800954702,-0.6492918035065914,0.45693984199510124,0.5883034917366766,1.331039654040594,1.388238477790516,1.3869809755649443
2021-11,1.1169809375981126,1.1098658152656713,1.1143978468077798,-0.6164284975073268,0.42102261611916153,0.591259112413534,1.3474265017288922,1.3956156216248954,1.3845643313951697
2021-12,1.1115513982739216,1.1104454360416227,1.1022287148820173,-0.584718246516316,0.3873898639492357,0.5941440394114417,1.363753257162994,1.402927526451795,1.3821850221980776
2022-01,1.1062916751944665,1.1110096207863562,1.0905043633940752,-0.5541235437359162,0.3558848585682226,0.5969600141445867,1.3800197999266903,1.4101749013379825,1.3798425464211
2022-02,1.1011962250837701,1.1115587781190257,1.0792072829573132,-0.524607863421322,0.3263628438234871,0.5997087327780343,1.396226012794082,1.417358445610499,1.377536406721629
2022-03,1.0962596991282463,1.112093305972377,1.0683207343655892,-0.49613565642444424,0.2986899959739611,0.6023918475121093,1.4123717817271508,1.4244788490226796,1.375266110023718
2022-04,1.0914769353851186,1.1126135918649773,1.0578287096658598,-0.46867234338026503,0.2727424872975651,0.6050109678258089,1.428456995872953,1.4315367919167958,1.3730311675703093
2022-05,1.086842951529197,1.1131200131674293,1.0477158954997992,-0.44218430582848633,0.24840564055895764,0.6075676616799273,1.444481547560494,1.4385329453833993,1.37083109497143
2022-06,1.0823529379209074,1.113612937361836,1.0379676385631955,-0.4166388755347469,0.2255731645464256,0.6100634566821286,1.4604453322972453,1.4454679714174308,1.3686654122482662
2022-07,1.0780022509797262,1.1140927222950407,1.0285699130471953,-0.3920043222498526,0.2041464620306115,0.6124998412148762,1.4763482487653135,1.4523425230711617,1.366533643873362
2022-08,1.0737864068459233,1.1145597164255356,1.0195092899294849,-0.36824984012271544,0.18403400249986,0.6148782655278359,1.492190198817296,1.4591572446040795,1.3644353188070846
2022-09,1.06970107531922,1.1150142590649017,1.0107729079985954,-0.3453455329607183,0.1651507529048451,0.6172001427959702,1.5079710874717633,1.465912771629736,1.36236997053043
2022-10,1.0657420740574528,1.115456680612361,1.002348446499343,-0.3232623985128249,0.14741766041574733,0.6194668501446373,1.5236908229084187,1.4726097312597033,1.3603371370742736
2022-11,1.0619053630239177,1.1158873027847882,0.9942240992963428,-0.30197231193284296,0.13076118187143576,0.6216797296427121,1.539349316462945,1.4792487422446092,1.358336361045317
